PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,avg_peak_to_peak_1st,rms_1st,spectral_centroid_1st,range_1st,max_1st,min_1st,avg_peak_to_peak_2nd,rms_2nd,spectral_centroid_2nd,range_2nd,max_2nd,min_2nd,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,class_label
7.817774936451792,-2.1910130194208475,1.8725884598991254,2.0397741743582065,-0.1095400902597155,1.743945345966217,-0.671503694702031,-2.3223867200578763,-0.21652824284792338,0.2173499863341122,157.99633802230971,198.62264059580045,-5.523411460443641e-06,462.33232200000003,-24.135208,-486.46753,67.03256375459317,170.06300385641345,-2.287620830114158e-06,244.42102,244.42102,0.0,14.737004025673546,6.9174562644769075,41.350010641968595,17.21639905194454,3
4.733204211407115,-0.012187323782956195,0.27995111344182144,2.9439699714239236,1.3984060855893603,-1.8836629722832239,0.3868109348074809,-0.20172733590153327,-0.6417327751431935,1.056152028545426,111.73415336122918,274.2225526529829,3.72319601918284e-18,498.03029000000004,-106.26711,-604.2974,65.12395036220529,160.13262635065036,-8.002134730034887e-18,268.596505386,268.54663,-0.049875386,9.509832267748788,6.326544253529843,43.235173583646386,21.318702094916976,3
3.8170424881581497,-1.3795367631084408,1.6902307251496873,3.463570525383201,1.0416897180894533,0.2209395375704746,2.9933114193918087,-0.2765964722275233,-0.7792985588482509,1.6274345382141269,111.08166057765152,269.419256148272,4.549133384784112e-18,484.25808,-116.60337,-600.86145,61.845697035984855,182.33609819685518,-1.5734636120277185e-17,251.7181,251.7181,0.0,8.921411023378916,5.9793152801688825,35.348689538666584,19.220589060836097,3
0.05066839245093299,0.43120001195204954,3.3449804211655896,-1.0050263802933137,-0.6769836108451763,-0.23304351725857317,0.7187770359351368,-1.7067534758695353,0.7066038375659419,-0.6597269172533184,114.61896129294274,145.43345264958265,0.0,498.483433,-16.365507,-514.84894,66.45266766711052,178.94822988642045,5.836234654119854e-18,240.85974,240.85974,0.0,10.064658073441315,5.375427030619037,30.21319289242645,19.32480468818105,3
2.617075042518775,2.953203027256509,-0.5253278487705504,1.0994608430077708,1.7134655036952333,1.7761242409434643,2.495708846803049,-0.3534895100266967,-0.21955804152073924,-0.5936179835486068,111.42843494561403,151.3390407268192,4.977073824478993e-18,507.6496595,-1.5567605,-509.20642,49.74964363716374,150.65200594511904,-1.3455304510713843e-17,271.743052,231.34302,-40.400032,10.73949770599156,5.140217261750007,33.708335660089865,14.58631179283008,3
1.4703179029429576,4.89586683000596,0.952509887345272,-0.20827276773678138,-2.205263606784973,1.642384182257422,0.23490337136186182,-1.3343363610111445,0.6133585937032978,0.8855157056846868,127.79415317955461,145.3279392273186,3.098315316859779e-18,535.272465,18.318665,-516.9538,52.91186645622744,126.08851954084581,-7.95210910552731e-18,198.27222,198.27222,0.0,11.802713154952144,5.305321518866324,36.03579590690613,14.942121690099901,3
2.3267707023367286,-3.5325537108479397,4.1605697540585265,2.3529173089779243,-1.0295190852448248,2.8057129686117848,-1.3436970627805755,-0.2881724735538355,1.6241103663295735,-0.5487544999192346,71.52990440993788,287.9075801435703,-2.4503376301354805e-18,371.80985,-152.58029,-524.39014,46.31026779347826,188.42555840102023,-5.7071098302888305e-18,347.31612,257.21057,-90.10555,6.149799223963992,4.3547127385793365,24.938681148538468,14.537081352803764,3
2.107890621381148,5.298084274520032,-0.22269534407018035,1.8995176491872106,-0.4804485918483404,0.599745082325659,-0.8812976563918632,0.8084694446008944,-1.2368958851612786,-0.5944904644256785,116.63773121351352,202.93892096229592,-6.567732371488548e-06,540.03189,-38.19771,-578.2296,48.41417938648649,130.312280270447,-3.259704405096263e-06,211.62396,211.62396,0.0,12.823597823344132,5.326345254724622,29.80148031983082,13.185597041771523,3
5.3876057482164885,-0.2709602498428153,0.9885287463003818,3.2620599985727505,-1.2611824709351778,0.3800492984583067,-1.5873568869330872,-2.1796531810050004,-0.5897963544804093,1.6747023965276686,195.8237935142487,199.28643839208348,0.0,504.60257400000006,-16.021826,-520.6244,71.18081620207255,155.42544208671995,4.334501843222317e-18,247.17027000000002,237.23166,-9.93861,17.84668063390123,7.550708134699159,51.86866574496226,18.846732637003495,3
8.980531613260473,3.889031502935955,-2.0455509902347315,1.4624023248595337,-2.8209180999960237,0.6565822355926558,-1.5325748683896652,-1.5571236455809865,-0.8492504100532201,2.023961006519097,132.3035750549199,223.2684796726917,-7.856880160634402e-06,526.103706,-34.115044,-560.21875,62.17523929188786,92.78612053478454,-3.1649003268122666e-06,284.17305,220.28778,-63.88527,12.14748773215375,6.683572875622331,40.736086352930904,18.274064534690645,3
6.497908303156481,-1.695930475291098,2.45738838227762,2.510339373531394,0.3229119423935645,0.5776775548545199,-0.13436930270944428,-2.6406170151574737,1.4483739073213997,1.874983189720067,90.01089157142857,274.57017999422635,-6.234831354789101e-18,351.6273,-166.21303,-517.84033,54.50062765714286,173.3307637624913,0.0,252.29584,252.29584,0.0,7.309718739149392,4.86444820087994,30.365408440940982,17.160399446998298,3
4.529804419889765,2.4794399502866287,-0.9983843783370436,0.14887881251015941,-1.8421886192483308,1.260546545027478,0.5498234568251916,-0.5318613854109735,-0.036317151700806224,2.038349399310082,148.91343104339964,218.2876276440193,-6.733136745919209e-06,531.5433899999999,-13.57856,-545.12195,65.50382895746563,104.6467648480816,-1.0952156669896464e-06,281.82302000000004,217.50174,-64.32128,12.984993028488827,6.217218195716346,43.78753181909354,19.64116624084137,3
-1.346938481830514,-4.186912719537729,3.5308496758904084,-0.6867270011700363,-3.3047285494862644,-0.19427347420205898,1.225601663425373,-1.8850949443734129,1.749869811324879,-1.0935361335920217,52.34329393939394,370.1259041878942,-8.496687758917117e-06,294.72829,-229.27885,-524.00714,40.5169285,170.1287112801504,-9.364430162931951e-06,248.94418,248.94418,0.0,4.476894045,3.805227633614,20.099154083500004,15.512015198324999,4
-2.188814038608233,-1.3949109973715894,0.5608759427197945,-1.3220206265070082,2.277909263746601,-0.7331959895468882,0.10379223649318053,-0.7429900100885668,3.2563891715390945,-2.750742413115653,54.886722727272726,356.9252485960584,-1.74361726386385e-05,377.4013,-157.7119,-535.1132,33.839650409090915,163.2891479308301,-2.2849313117055664e-05,247.25644,247.25644,0.0,4.723894864999999,3.055742779415,21.15797527735,14.322047157085,4
0.6373249038333788,-2.5949980404285324,-0.039840188774603935,-5.081734355751891,0.40857634065612963,2.6000814151123937,-2.4258896371880403,2.4175655992873097,0.8536141752488828,-0.8943204624033587,90.44789500000002,327.99849952263696,-1.8778606142166078e-06,369.82393,-151.03941,-520.86334,56.335742130303025,155.51910428304518,-2.7628351630827564e-05,316.57171,228.016,-88.55571,6.564722215,4.3030860725,47.05420050195001,24.893271478933,4
-1.8215547751945287,-1.0019620607396982,-0.2437007007270924,-2.2837611974761067,0.24506587271986854,-2.4520455352945625,-1.4241072661607952,0.22611175844285283,1.202343331069649,-0.42504433624294097,109.73148518181819,320.5459629598303,-3.509602796407768e-05,424.28806000000003,-74.64209,-498.93015,59.34468697727272,144.30195458605118,-6.9383353019328155e-06,223.17163,223.17163,0.0,8.6491582205,5.113599491707999,34.50289279422999,17.29890399991402,4
-0.780986543772383,-2.6964633737713433,1.4796462301863342,-0.3251394459329499,-1.0081985013776433,-1.608167702718683,0.5514633648306302,-1.4532755137097895,-1.542841491846021,-2.215642112711066,89.97031727272727,326.18829796497994,-7.414418959310183e-06,437.921284,-105.138916,-543.0602,37.793252134090906,157.3023602060694,-2.2089468806299758e-05,247.16046,247.16046,0.0,10.382197574999998,3.923298951635,31.656526076840002,17.863137968325248,4
10.014337505594554,-4.66297130590036,-2.067291857179156,-2.088100781955104,-2.5456931035583414,1.2409187857181598,2.0572783295068495,0.5065777628493036,1.2760598171624573,0.47063254339409794,80.63653893939393,410.8103489496216,-8.321739584315457e-06,335.56230999999997,-211.78569,-547.348,55.13657931212121,136.7237744075359,-1.0872100551514435e-05,232.47491,232.47491,0.0,5.30179326,3.9487165438,39.3421530779,26.727798025902,4
1.1511192960495198,1.7684467189336066,-3.52811703661308,-3.0470640953152297,1.1809519964138206,-2.36984029720753,-1.7194504264896282,-1.479201871360595,0.10514757665628457,-0.05393481920649244,146.31920178787874,289.05205872739816,-3.511417680744893e-05,481.82127299999996,-22.436907,-504.25818,68.15675275151516,97.69523053514271,-3.96484362637701e-05,181.68768400000002,169.81163,-11.876054,15.455020194000003,6.639490384343,50.32799742182,19.84958337881686,4
5.5605899268889,-2.6777502232039807,-1.724767747656222,-2.9672659511050337,-2.105461406808855,-1.3034635774974201,0.6243038019206464,-4.255715462559358,3.0810363615994345,-2.808243882222598,35.272485303030294,430.32616247171416,-2.24181806475204e-05,283.84618,-240.75342,-524.5996,33.46836039090909,120.53022695296832,-4.197320607502184e-05,232.57674,232.57674,0.0,2.7699261400000004,2.7849572251455004,18.926402900099998,16.33116384015,4
-1.6706004598714461,0.9266480862245178,3.6531122313724826,1.5325151620945443,-1.68128076824156,-1.8422090920744667,-0.513621708205087,3.0416804574045946,2.198088947605474,0.6955320610706994,91.94573272727273,261.5883839501824,-3.251835475605733e-05,410.62503999999996,-107.91546,-518.5405,41.82393604545455,180.93897904862456,-2.2522180079508358e-05,232.54875,232.54875,0.0,7.41452415,3.9189710945,31.365747286999998,14.367464418432002,4
1.1989230280255907,-3.5066923097057834,3.400321703434043,-2.8320908045851794,2.8357578971881994,5.989901604081563,-4.2486335381909885,2.881976637637432,-1.170259191332153,2.6989850486960036,84.72921151515152,228.82507224753132,-2.9899563751643484e-05,406.52623000000006,-120.25437,-526.7806,46.16351815151515,166.51960840283573,-2.898405585060387e-05,290.606546,211.85843,-78.748116,7.404301735,4.392087590499999,27.8833974745,12.847642951538,4
4.852462486743725,-3.9858780087585606,0.9950926501047698,-2.773961075040596,1.572024188397489,4.287735645971683,-3.4490871257569626,0.926712042380893,2.260534805884552,1.5343446277144137,71.56930348484848,329.0053599261527,-9.129569340371015e-06,365.38023,-158.13507,-523.5153,45.742471475757576,187.03077818255855,-2.7823395280663657e-05,327.40459,239.53693,-87.86766,5.96572407,4.2803465424,26.499708898149997,17.4604450033,4
-0.27440996552828817,-5.061454820064106,0.8338736449420621,-3.3748460095400574,-0.8637721485000124,4.451707969549707,-4.98753745791891,2.453290728583052,1.1798489407229673,0.5845200464376127,85.3716140909091,350.17153679396654,-1.0027959121029457e-05,365.67868,-157.90482,-523.5835,54.54198251060606,173.29296779932145,-1.450839195143183e-05,331.71718,245.21123,-86.50595,6.5726648,4.5206260486,31.59485643555,21.142299951515998,4
0.6727936789550569,-1.0757631672431605,-0.3370597474784421,-1.4092823605136526,1.9324813460022183,-0.584997558526251,-3.0578387241374894,-0.030719496525488364,1.0273953469803705,0.422046973575477,96.62683548484848,313.236591564152,-4.562111205316094e-06,492.01475999999997,-56.33324,-548.348,43.688707490909096,145.57150085351722,-1.2434397935869504e-05,214.69608,214.69608,0.0,8.323252605,4.129278514699999,35.87281464081,16.606333323395,4
-8.79883584349293,-1.3875677584611161,0.18660065562248487,-0.9202476990565075,-0.6207826887674845,-4.415254132336191,-0.45626216980771683,-0.4766405709654965,-0.7283734174566537,0.19911714109273643,50.61433259090909,326.364140152288,-2.024639008184347e-05,411.051985,-94.822495,-505.87448,28.725209666666668,117.58706540907492,-4.815556856039102e-06,200.11249,200.11249,0.0,5.930282407999999,3.4345064775000003,25.64217328865,12.96494114074,4
-0.23517585771898936,0.7544936839130899,-0.6992801621671014,-0.7277598022746129,-2.065819333435453,-2.2126504159799194,2.05859796463361,0.2632412696172516,-1.2672498909173682,2.7706557282900106,95.93041295454546,315.07543835242427,-3.2153204023024104e-05,509.075845,-92.292625,-601.36847,52.80354755628788,111.65456594311365,-8.96346409079042e-06,185.44958,185.44958,0.0,8.3208195125,4.844995982794,38.432377004459994,18.582414253897092,4
-0.5304928478738328,-2.527917392089887,-2.5069645147112696,-3.4412058494556654,-0.42824868619347123,0.8674952769855333,-3.361789683201337,2.5427141550742105,0.8324177997547008,-1.632194565875919,147.05382681818185,361.1553161000205,-1.714912915893849e-05,373.20946,-122.71406,-495.92352,101.3294532560606,124.54388633304653,-4.978449765995365e-06,316.94767,226.73625,-90.21142,11.494015035,7.74388750425,59.677464209750006,38.6538395993484,4
-1.240822964619116,-0.7111824866351938,1.1129547176417212,-1.4794275772426535,-0.867775826310483,-0.8823027345489749,0.2655836130551514,-1.7096092717701863,0.9402465616610111,-0.765810260009585,78.09091545454545,280.6443970744899,-2.570249128575599e-05,321.17215999999996,-137.34572,-458.51788,55.180271727272725,142.22403750342883,-4.9397458924964154e-05,207.81244,207.81244,0.0,7.4777047,5.205326573640001,25.498255129100002,16.3518666658875,4
-0.1110182159337871,-2.5045363477637417,-0.7919765537954621,1.4805581546952973,-1.440300487558397,0.4710752556547097,0.17502127397840395,-0.3696675802993194,-1.4615905571869192,-0.5076554897546125,105.08340507575758,277.9769901485036,-5.546507916869592e-06,448.22634,-76.66239,-524.88873,51.615436658030305,149.85383968890312,-1.82495667781589e-05,223.57468,223.57468,0.0,8.502668695,4.597750700615,41.679910404770006,19.423542487505003,4
-3.085490362493762,-3.77729711570845,2.016382024465952,3.4770129489667796,-1.7884530691105198,-1.3593315584730428,0.41493657445657894,-0.22697142424067865,1.8732073529828202,0.2772391401640531,58.98119606060607,371.7338538387372,-1.0512717667524338e-05,257.50970000000007,-256.6894,-514.1991,48.92332653030302,171.93218579583956,-5.563104773844648e-06,240.79813,240.79813,0.0,5.4648690900000005,4.6844026242,19.855408105400006,16.4117737135125,4
-0.40070656173943087,-1.2551147540430818,0.5490184670226944,0.9218164603326184,-0.19177665645728492,-2.2482545156278304,-1.5182822220592376,0.3547642965789374,0.1564285480092488,1.369024747979009,80.65682684848484,290.327120932398,-2.338038148728885e-05,456.33317,-57.59993,-513.9331,35.87820307621212,125.41896990277517,-2.7889283782907543e-05,198.88104,198.88104,0.0,5.691418673,3.120149433765,30.21828825720999,14.66612186901825,4
0.653599727646138,-0.6322439646287185,-0.14312070713411498,-0.8800847360224753,-0.22188500259309593,-1.8697184588557554,-2.448731420079697,-2.010976701549549,-1.2526552542269307,-1.6142419164136574,78.19786969696969,284.78968438153834,-5.334638695343424e-06,468.319893,-25.993807,-494.3137,30.12763470621212,112.30688728122388,-3.683358679619024e-05,173.0825,173.0825,0.0,5.5072486325,2.827114969954,29.27173671031,10.941012519720246,4
4.101978780684167,-4.083013267835121,-0.08935351650342237,-1.5307096367192947,-2.3648507968992156,-0.5036082415054978,2.361334080663016,0.5631240165078253,0.6062799728929924,-0.3942078926424868,89.77507545454544,367.56042892794085,-1.1461567133646073e-05,330.57811,-209.52425,-540.10236,56.47733862121213,166.9059970407466,-6.648969860422375e-06,258.37173,258.37173,0.0,6.748861505,4.499396173,36.7140373144,22.570690198574997,4
-4.799926565334379,-7.283065045175465,-0.7123720979332331,4.718778837130379,-8.208315830123182,-1.416440473567268,-1.7657016184211005,2.927724557559799,-4.014386251084028,-1.6136892774941693,20.327231818181815,435.3288943378835,-3.4746880640318944e-05,277.94944,-241.13126,-519.0807,15.459364787878789,123.00133714384953,-3.693766222184068e-05,221.10051,221.10051,0.0,1.8367455749999997,1.3387586280000001,13.45879174665005,9.565875847572999,4
2.501110228659153,-3.9875594079158474,3.257531697133277,1.4883640476443165,-7.501390593538881,-1.6951511169288618,-0.8376812315545613,-1.453613358441215,0.5602552924824663,0.9248322866219444,47.86914651515152,425.5376649160582,-9.663306864911469e-06,290.11019999999996,-289.17917,-579.28937,32.40495565909091,150.84569937306046,-6.044744602919502e-06,234.70004,234.70004,0.0,5.396808184999999,3.52232863575,19.13245958795001,13.756782001814997,4
-1.0040812127317733,-1.5481160615340863,4.3239276738220145,-3.036335313164209,-0.2760781631954994,0.05860863757426081,-0.4926821466291177,-1.6651009398340666,1.4763162529157554,-2.0502181831788335,66.70404924242423,311.4453806879142,-2.3699313296426035e-05,421.57647,-123.81393,-545.3904,34.20586606060606,169.19615221539092,-7.988859216655947e-05,252.56438,252.56438,0.0,5.074177245,3.2888781883499996,31.74872504469999,14.4768465393771,4
-0.5411320668546195,-0.4699510688630271,7.51439961233022,-2.2907275513064413,1.4355006150255245,0.9953378727639782,3.1191518091125796,-0.2878288700746287,-2.421578691424273,-1.0172186040059912,66.48375606060605,216.14329282006926,-3.482452876014127e-05,478.47462999999993,-104.99333,-583.46796,34.9112230909091,193.75253698333276,-5.205316270449631e-05,241.36531,241.36531,0.0,5.976070395,3.338180652,20.03458012785,11.068765753800001,4
1.4475991766490595,-4.636230919287717,4.179679371881203,-1.5343688625835246,2.1401644132367332,8.786167798462179,-1.9018897979795104,3.2361238131853054,2.744814444118814,1.1209322973494105,86.60103424242423,217.73426634684256,-9.23744527906607e-06,397.8778,-113.09498,-510.97278,53.83610295454545,201.41302832599496,-2.1291658490199916e-06,336.884856,256.88275,-80.002106,6.7325023365,4.956308922499999,26.753346266779996,15.252333754693,4
3.4537497338214345,-2.9625896091315163,-2.0553748794911093,-1.4429144917751753,3.194928647534507,2.4337972773220953,-4.907247535643277,2.7089796960713195,1.7627725282356765,-1.2846973270712718,127.36275166666667,355.53489513972823,-6.639110412099795e-06,414.85558999999995,-105.97701,-520.8326,62.831899671212135,121.41532273013398,-4.946413677293104e-06,284.45049,207.14493,-77.30556,10.071262965,5.220382985480001,50.833840652279996,22.6110606165477,4
3.0544335976892216,-1.6393811613773588,-3.3854469525061344,2.911841282050511,7.884501520830739,-2.318841560034326,-2.581021739813403,-1.2033540147322306,2.086926582223565,-2.058047692422616,55.25248612121212,369.35653084152784,-1.9059911208693357e-05,440.29394400000007,-108.673706,-548.96765,31.07993090606061,157.95990568393637,-1.7481242607836206e-05,242.70435,242.70435,0.0,4.733356178,3.0345844268,29.770781288759995,15.7353578093285,4
-2.617325783478348,-3.3359341972916976,-0.07959747208660677,0.08799993211932212,-0.9242730617111723,-1.2365918079209648,-2.932622720649776,-0.19099168722333493,2.106904499745887,-1.5763617551787905,54.57070924242424,361.1547828903942,-1.6830370965965628e-05,463.588131,-18.140839,-481.72897,31.615335727575754,108.75206559322268,-9.50043250708467e-06,208.08609,208.08609,0.0,4.349034189,2.8951378233047005,37.58680698578,19.66481608392385,4
4.01001740890531,-6.7037903734332005,-2.579876192772957,3.8101166177598293,-6.084249337363091,0.2886490068143024,6.570072916824214,2.6011184485576955,-2.3386018117105802,-1.6798023811841414,44.051007878787885,412.87153415110004,-1.523113106262297e-05,286.8799600000001,-248.07544,-534.9554,36.509232253030305,158.68967715550653,-1.3588449063772678e-05,272.274,272.274,0.0,3.2528296900000004,2.90108368505,28.43502771255,23.513176790936946,4
-6.6066007833500855,-0.6263512430617012,0.7815769086654505,-0.8066421272268041,0.09863010620505082,-4.192627260689428,0.803181114160053,-2.0428727304768217,-1.1116042216962523,1.4140116017562765,65.15637712121212,323.37156262550457,-1.687702552040301e-05,423.89773,-112.55863,-536.45636,43.26541074242424,137.15193307851618,-1.1137797106286228e-05,216.2865,216.2865,0.0,5.8598529,3.800303984,22.212770683299997,15.365982588135001,4
-9.192560058519138,-8.065552557806049,-4.187117475192951,2.779852370300502,-2.4303366548821557,6.112811380134556,-2.781242300587415,5.634826176168147,-2.5953071553251545,-4.789572853170241,55.29491378787879,430.2604733498351,-3.437940136671041e-05,444.04928,-63.85562,-507.9049,29.163764226212123,98.82757302440253,-3.278935828008288e-05,207.51315,207.51315,0.0,4.150408875,2.468840957849,19.42058711585002,12.304500073166,4
4.714477705491224,5.153057994228669,-1.0169934298019856,2.7340161024871183,-3.225025855274427,0.5920472154962119,-3.0348794211655084,-0.49913396070383725,0.0729961954178529,-0.6575844576266261,131.97900042424243,189.75301359346412,-4.025858919017428e-05,485.120204,-38.760956,-523.88116,54.79020462575758,115.5386385668664,-2.6731820487302847e-05,177.5342663,173.9187,-3.6155663,9.984759888000001,5.02413333115,34.232007671605004,14.6139401155485,4
-1.930433796345641,-2.4334754538945567,3.1650674311534948,-0.02875264902912996,-2.962547871627471,-2.3396126406500457,-1.9817671724884625,-0.2823880036910463,3.2370314632723485,0.3394584162976803,63.23012924242423,421.9007157084181,-3.0108759808164444e-06,288.56875,-298.3093,-586.87805,53.14278154545455,189.472920690654,-1.492075264213118e-07,270.6198,270.6198,0.0,5.276176724999999,4.753913549049999,20.840820817600015,17.409084717414,4
-4.215037601064545,-3.8866783806241276,2.164436692914838,-3.6453110983390027,-3.3737875285055137,-2.091928547840991,-1.5264750275539212,-1.7864069466619101,-0.16790044828660894,-1.626815519069933,59.178947121212126,390.4721999632731,-5.082504710348547e-06,334.49348,-218.06512,-552.5586,38.30691096969698,177.73447318795914,-1.1571274307579035e-05,256.53268,256.53268,0.0,4.929432099999999,3.7511731023999997,34.729040574300015,20.90473762482,4
6.333429208215764,-4.47399423261626,1.9223957545749852,0.039599392325660725,-0.4855175652281876,1.2084423319570634,2.361723302030231,-2.6315306488870136,0.5825237890464129,-1.6540020719700748,95.52879378787878,330.296710102826,-2.7774788993232143e-05,286.85079,-207.12376,-493.97455,69.13291830303031,157.38146222273772,-1.9634774165300166e-05,239.32288,239.32288,0.0,7.67700098,6.049929371,31.8395100068,22.84083731589,4
2.1585641076493642,-4.650849905044259,2.098152040862102,1.137500336359791,-2.978851326479874,-0.1024604948698861,4.246383914611867,-1.0641816984859895,1.2807029551568911,-1.0747867546434544,40.939964090909086,386.0821688847512,-3.3400357830659293e-06,291.871,-242.21036,-534.08136,33.18527383333333,183.9182423015965,-6.493126898476585e-06,269.55948,269.55948,0.0,3.1345619600000005,2.640975281,21.834937242100004,19.447535025,4
5.392329280490542,-2.111766114451192,2.01854363721798,5.27035877475433,-5.381209359813906,-3.0418640990930133,-4.734746379618587,-2.474882392337434,-0.9323613884808877,-0.34757601153645323,50.68553863636363,301.8939948402907,-9.579448221288294e-06,338.27504,-145.02312,-483.29816,27.98820309090909,125.00416398417686,-9.200285270015816e-06,187.8234,187.8234,0.0,5.194887120000001,3.0865732879999994,19.329337751700013,10.674958375574999,4
3.521996029497036,-2.8126158307901448,-2.3462231133475457,-2.173531842015578,-2.378977536622801,1.6090989548158685,0.5713981076455205,0.9428094025314185,0.31670804324361007,0.4011433652850318,77.05344242424242,391.59697081582846,-6.412185138201119e-06,365.61199,-157.92628,-523.53827,51.65406961666667,128.4966271380948,-1.721775934865033e-05,293.16753,205.72687,-87.44066,6.047853430000001,4.495738122200001,28.124727819549996,20.438048648274002,4
11.38709508352504,1.2508775732105468,-1.6906662748292636,-6.02374184963793,-0.18126702728239794,1.7543084662242483,1.6956815507364786,-0.5022117580588059,3.0849622590484724,0.8626993042803405,167.69552484848487,286.2748720184182,-1.2760066382105264e-05,408.03119000000004,-131.95245,-539.98364,84.94602284848484,131.586115430657,-4.157207518377645e-06,305.91590499999995,228.73653,-77.179375,12.359271099999997,7.37573877705,58.86331764305,27.106671357305903,4
-4.17692159693475,-6.469286341520886,-1.8411640423557543,0.8224291909510587,-4.240935072134863,-2.097967037047558,4.764236041131754,3.2350236408849993,-1.0611580957033517,-1.6055724376399254,42.55350651515152,444.14413480453527,-1.8659170620489805e-05,392.98136999999997,-167.92853,-560.9099,34.47037106060606,158.43274722267438,-2.094308801671867e-05,273.97388,273.97388,0.0,3.1797262,2.6545936649999993,25.67573501049999,17.8612511330937,4
-4.825151619311187,-0.8654347845873639,-0.24680760545102906,-2.052878943319846,-0.8405601968090591,-2.027388293865286,0.47111138015129467,-1.318997945666064,-0.23812919479261432,-0.2733880488856181,89.10887442424243,285.0886413529902,-1.1509466168002621e-05,468.249744,-36.265656,-504.5154,38.956246712121214,145.25282064918696,-4.036908996700877e-06,206.22105,206.22105,0.0,6.923533126500001,3.6097035199999996,29.54308078023001,15.8803930707,4
-3.222961843509107,-0.09399704086799823,6.942807316872423,-0.920858562222295,1.3217229066912572,0.5914354045977083,0.38407755583979497,0.0934543774256181,-1.6124815044945364,-0.5149606589143498,85.28140303030304,224.09940226814004,-1.7008802878270344e-05,410.81694,-116.79536,-527.6123,50.580858863636365,210.31964256250583,-2.5609826181645864e-05,259.85394,259.85394,0.0,6.59647087,4.5782295600000005,27.1377989918,15.585154932700002,4
2.378512853599054,-6.416161554317668,-1.1682224409412973,-0.09621087334994978,-2.1572122090709023,2.491789118284776,-0.43035662802954117,-0.7558447456347164,0.1469394561898183,-0.021522323049007665,80.10632227272728,403.4015712281388,-2.021547927045207e-05,413.02298999999994,-143.24931,-556.2723,57.32816884393939,154.41833996957178,-5.581597407314185e-06,308.144836,248.78012,-59.364716,6.84372226,4.588697555153,37.1522385581,26.719429972683194,4
1.6405549314633376,-3.8725102695074316,0.33342447718155194,-3.0549509650375555,0.9015586174027194,2.998975761109894,-3.462031396881149,2.0688909611243513,1.6460049224425994,0.4798919070141926,120.12497333333333,344.2580189987324,-1.529974650072736e-05,365.26055,-158.2815,-523.54205,59.07689351060606,130.8896248114401,-2.486982986140878e-05,291.78183,206.56897,-85.21286,7.97333561,4.6595678607,43.53217797250001,24.293312907189502,4
-1.9804581099979746,0.6825238640292483,-2.8210480710191805,3.431963451224516,0.2807567669452792,-0.594585982931691,-0.13331239795822664,-0.9909689715758344,3.311678721471797,1.8723004394094704,124.50939697575758,298.6805318862886,-1.0064174266673058e-05,505.1129379,3.2917979,-501.82114,47.54143343939394,116.25018318283117,-9.287921433887654e-06,210.1661,210.1661,0.0,11.7106513089,4.6301142247,39.307728399072005,16.0169369083615,4
0.8719810761213248,0.4079503403316899,1.758806841864582,-2.5742125894869767,1.4274184163713644,-3.3100248094305256,-0.04408593010832323,0.3668478870575769,-1.279578779256971,-0.020586974407303837,68.90492281818183,273.30966696554884,-2.502184232607025e-05,440.3057160000001,-113.844124,-554.14984,40.58534453030303,173.34750873977495,-2.4691684905968974e-05,237.76103,237.76103,0.0,5.521059722,3.67074571885,36.9409621272,16.042267441386,4
1.3399186972815815,0.1987690729337951,1.3578621058400704,1.1678719853970314,-0.9271244886588681,1.1744282388495269,-1.8186146857936918,0.37953509445833683,0.43511571659821424,1.5079368564058548,72.89732937708335,275.3782874521005,1.393103587445011e-17,467.38951000000003,-109.98512,-577.37463,39.153853134375005,166.65013360429845,2.3554725862282472e-17,232.28554,232.28554,0.0,4.936215569574571,3.2290550754929552,25.71185003509612,14.285151390255516,5
-1.2372953634604207,6.53756213897842,1.495488995832275,-0.8641499425996887,0.8913002542059019,0.948237184902482,1.3226577296872721,-1.0910723473177448,-2.607422558289931,-0.28076455577828835,63.998517393520785,126.20973681369234,0.0,536.6001093,2.6712093,-533.9289,46.06115289364303,142.86264855573816,-5.451480032938147e-18,235.62521,235.62521,0.0,5.888436061345818,4.714917219306737,22.83422656350921,14.7957221662483,5
-2.58208917918348,7.886841687414175,0.9831053573835644,0.8193546136697377,-0.7685475870182189,2.8566459981571852,0.2736855904898421,0.14540544360739252,-0.43476493157674617,-0.04473121674946248,103.38267142416107,126.36867592812565,0.0,550.8575079999999,-18.256392,-569.1139,45.87761824295302,125.71057118552933,0.0,209.79360100000002,189.12128,-20.672321,9.999212330488405,4.817802411189061,28.718649597521786,12.461296101372112,5
-4.647620898539215,3.214937045722007,1.546112701769811,1.9600753721277462,0.9179713781960819,-1.4542901344941928,-0.638913850446013,0.8793367190786832,-0.726308399988654,1.8293770886334884,91.97756497082845,161.7746418838674,0.0,489.070651,-12.064119,-501.13477,46.86102848976079,151.71666659856047,3.4524922517349157e-18,216.52643,216.52643,0.0,6.973702768904786,4.0794344794117645,29.253469508604642,15.732095907941403,5
