mean_mfcc1,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc13,mean_mfcc14,mean_mfcc15,mean_mfcc16,mean_mfcc17,mean_mfcc18,mean_mfcc19,mean_mfcc20,std_mfcc1,std_mfcc2,std_mfcc3,std_mfcc4,std_mfcc5,std_mfcc6,std_mfcc7,std_mfcc8,std_mfcc9,std_mfcc10,std_mfcc11,std_mfcc12,std_mfcc13,std_mfcc14,std_mfcc15,std_mfcc16,std_mfcc17,std_mfcc18,std_mfcc19,std_mfcc20,rms_mfcc1,rms_mfcc2,rms_mfcc3,rms_mfcc4,rms_mfcc5,rms_mfcc6,rms_mfcc7,rms_mfcc8,rms_mfcc9,rms_mfcc10,rms_mfcc11,rms_mfcc12,rms_mfcc13,rms_mfcc14,rms_mfcc15,rms_mfcc16,rms_mfcc17,rms_mfcc18,rms_mfcc19,rms_mfcc20,skew_mfcc1,skew_mfcc2,skew_mfcc3,skew_mfcc4,skew_mfcc5,skew_mfcc6,skew_mfcc7,skew_mfcc8,skew_mfcc9,skew_mfcc10,skew_mfcc11,skew_mfcc12,skew_mfcc13,skew_mfcc14,skew_mfcc15,skew_mfcc16,skew_mfcc17,skew_mfcc18,skew_mfcc19,skew_mfcc20,kurtosis_mfcc1,kurtosis_mfcc2,kurtosis_mfcc3,kurtosis_mfcc4,kurtosis_mfcc5,kurtosis_mfcc6,kurtosis_mfcc7,kurtosis_mfcc8,kurtosis_mfcc9,kurtosis_mfcc10,kurtosis_mfcc11,kurtosis_mfcc12,kurtosis_mfcc13,kurtosis_mfcc14,kurtosis_mfcc15,kurtosis_mfcc16,kurtosis_mfcc17,kurtosis_mfcc18,kurtosis_mfcc19,kurtosis_mfcc20,avg_peak_to_peak_1st_MFCC,RMS_1st_MFCC,Spectral_Centroid_1st_MFCC,Range_Val_1st_MFCC,Max_Val_1st_MFCC,Min_Val_1st_MFCC,avg_peak_to_peak_2nd_MFCC,RMS_2nd_MFCC,Spectral_Centroid_2nd_MFCC,Range_Val_2nd_MFCC,Max_Val_2nd_MFCC,Min_Val_2nd_MFCC,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,Class
-211.25932845639315,171.0905942121729,-42.88352002083635,34.222830974150874,11.445863499011908,3.8136543894549417,-3.488951085302705,2.2759074604477187,-1.4962307109983863,0.26991568278960293,-7.059932388092059,-6.730413962831622,4.632597849629927,-4.47758692282629,-0.308173359863906,2.193992305019396,-4.25956475118766,-6.408097982809904,-0.12179081854944471,-2.855698983015515,49.77646176022573,23.6760140688305,20.203043213193766,16.42874614945379,20.755464809359257,15.811294812417193,9.921412854785201,11.115721702082071,9.705681623430724,9.212246481024211,8.60331632564025,9.10936864288138,11.715782920330684,8.22684574793136,9.149556452886326,8.700245372957736,9.140192555019716,8.441726642515581,7.510575373779614,7.923962688471311,217.0442351347149,172.72100355793987,47.40421125228904,37.96190010956371,23.702259611491975,16.264716519121375,10.516996373049292,11.346322035208587,9.82033411427206,9.216199851509229,11.129227157510053,11.32603501597048,12.598433722995411,9.366417437404833,9.15474489564202,8.972617889120032,10.08399780902387,10.598418205763053,7.511562783383212,8.4228380828484,-0.20462931907425802,-0.9840009862202642,0.24618347824452239,0.3271055209484857,-0.1300956252968096,0.01415151329490021,-0.1990064319187473,0.014396514668616831,0.2507944652155563,0.24057510318709321,0.05961722062811369,-0.23239578432874117,-0.09332751327053342,-0.33605085166373044,-0.08420742697006363,0.1381648794815905,0.17940595088167924,0.23028311676121055,0.12830948266979608,0.2504723855042635,-0.4284445629537963,1.4811295044371322,-0.3634138288507054,0.15962750846086715,-0.44633473884714814,0.30862408938144226,0.011307097698999513,0.07524636832449438,0.4585144219843782,0.07340965452750092,0.21930347458109312,0.07407482581221148,0.024290799619826497,0.4427989902844418,0.2743741593140556,0.1898827530614975,0.03285819191439465,0.15941832658028066,0.5324075968671935,0.9326034418770512,126.54893322549019,217.0442351347149,-2.282902462922752e-18,296.04729999999995,-76.96482,-373.01212,63.52597347821351,172.72100355793987,-1.9903376119519718e-18,175.12600500000002,228.15053,53.024525,10.62024323093674,5.675456574129859,36.034071669375386,16.610220182232425,4
-205.20216164905406,199.95199329629727,-31.72425775342461,-12.363627089403737,14.222356999130904,-7.264062954106514,-6.503189606381669,-11.03048407429298,-9.795550165316975,-9.411144219482196,-15.78026023732188,-9.150350289505763,-5.811540158942475,-7.092789563957555,-3.09212608881778,-4.703718348745293,-8.444573587435048,-8.164400165386265,-7.330738359952106,-5.0300893674301115,35.541608557167514,24.20813939078459,21.189970186126803,14.305200323005147,14.98804315162602,14.238039742172656,9.43783931126674,9.245003150139517,8.934613315930259,7.424077300035735,8.254475707854086,7.52348725080878,8.06186570296554,8.757390861351448,7.564218942200674,7.600948093102903,8.241402038750046,8.10881723920472,7.447820632905589,7.553239329934113,208.25737222071024,201.41209903063464,38.150273478635306,18.90761833460641,20.661966898766714,15.98400407597892,11.461425998619998,14.39241682829262,13.258209462308239,11.986932855271986,17.808789469505083,11.846171146566322,9.938192875551026,11.269408081042547,8.171820602209463,8.93864521157249,11.799641123268074,11.50696950023693,10.450347223035582,9.074867680555844,-4.396219004703772,-4.753065477314509,0.06259273138862417,0.2877454534383776,-0.08567899803339804,-0.34417867185184126,-0.019906285270066527,-0.08776081329151059,-0.14565883020652645,0.02045212442000235,0.021678526414046093,-0.042048849980853516,0.2927023166873999,0.29249193645535726,0.2360375362763769,0.39220275242469194,0.671843475722345,0.3687677911874376,0.34351084490789563,0.12697479970413406,32.35937691889689,35.6324855460538,0.02646650531382555,0.09865162645766912,-0.34666613370882304,-0.25754509794017677,0.005520935749657507,-0.15759984182419284,-0.18717285611689327,0.004844459218961816,-0.0011804023714390155,0.1915307507613626,0.7096704343672977,0.788398466076702,0.7199510390481954,1.0802398260050774,1.9976631338944664,0.7207554655524628,0.8601586605243465,0.46845711247448385,60.79065844120327,208.25737222071024,-6.015820054930014e-18,373.19462,-117.10838,-490.303,37.90841640938925,201.41209903063464,1.5371607599287344e-17,249.40363,249.40363,0.0,5.983722060064984,3.909013980477362,16.993796802053993,11.100544333044851,4
-335.74959177663345,201.18013823807982,-2.1950783342371616,-48.053111655718695,-0.3589097217023235,5.90735840004552,-8.919984337946973,-3.173382508443096,-1.8685816876882735,-10.607062782843606,-9.015483269655624,-2.2046056327274606,-2.166811453288729,-5.009409466869577,-5.260487115754965,-1.5165598850971185,4.012206175391189,4.764900818950125,0.47939170349093013,-2.124563679904933,37.17762898372633,27.36912179985462,28.38674260237754,15.765023132887459,17.250959883618396,11.982720372142246,16.65248390310017,13.294890378499193,11.876395907390211,10.281249820527815,11.07232917469313,12.646614231770853,14.810862549505059,12.799255536787681,12.300808939951342,15.902012058100077,16.979831592943338,15.62298666522761,11.768157872120227,11.845940802404385,337.80166440535424,203.03329000335924,28.471486165408955,50.573090613264334,17.254693074481033,13.359733185342481,18.89103863561317,13.668374692010863,12.02249463599959,14.772064133061743,14.278494736427964,12.837333738868159,14.968524353937989,13.744639882614338,13.378438820438312,15.974164810125318,17.44742042018143,16.33346234441159,11.777918156810276,12.034952609962378,-1.5098148121349257,-1.4136192939813756,0.4316624950863408,0.7920853897748841,0.008516701968911598,0.6173185154900388,0.37189334205887525,0.38937877941700716,-0.2285848494453688,0.0033220397284774612,0.26527816098784723,0.9435508678946578,0.9227759424277149,0.9534317285268097,0.269948375674608,0.11546345702987405,0.2095805310974591,0.3294185613902827,0.20698286378065278,0.17067423340469218,4.47578330197736,6.011486052898107,-0.3465198590158418,1.6309944116692003,-0.4185913147729292,1.1658691365224962,0.44077626736888087,0.5933229692796935,1.6984399968740798,0.6399250952666153,0.49053189596288593,1.2313648465297833,0.5485240874895152,1.0065939315580712,-0.014689923270438499,-0.5984071141437086,-0.7014161462724053,-0.7146028665233306,-0.27663082247087,0.1490594148840363,67.76577332688589,337.80166440535424,7.666768893473624e-18,336.4593,-233.4188,-569.8781,53.84763855319149,203.03329000335924,0.0,262.88748,262.88748,0.0,5.613787867396203,4.347356351026713,23.90370078211136,18.740916290630203,4
-305.45947794892305,207.6050262110769,-33.00018357544718,-24.982639969224657,22.884713122429783,-28.635271573322402,-37.33099453252307,-4.112407743261391,-16.674989648217416,-24.059524826665847,-9.675905209101035,-21.396823359846767,-27.377699077438034,-10.785523494759138,-12.410609793123445,-17.744968012771835,-8.002299261659749,-10.320264767135033,-14.111334754986917,-2.0258841647461288,25.05191245544247,16.66029179419448,25.48712669770923,9.312480976077987,10.276939872094275,10.245179878570777,7.9544677909421,9.408658287580533,7.105388915672636,6.896978422703612,7.8109055397414915,6.9922084931541315,7.386042940356293,8.213002338973372,8.167244741715317,9.139354775697065,10.891967526115588,10.302597043056688,9.476930087672784,10.926832768406339,306.485058341355,208.27244712340044,41.69659150719992,26.6618566825665,25.08636258668345,30.412867158855597,38.169054358529806,10.268142393797143,18.125722921062255,25.028564606229207,12.435167347738947,22.510331616931396,28.356516660047266,13.55658233021817,14.856888035798345,19.960252891442842,13.515611346258693,14.582570784857145,16.99829322178963,11.113050031277986,-0.3758063987399726,-0.24497898427606166,0.26786677552750476,0.3471536905102855,0.3123865917152395,0.2880816131741458,-0.06720221447352773,0.060534524294823075,0.08800787602648051,0.05369381318803429,0.11278875648116567,0.08873995218765346,-0.17520633072653546,0.751319490493182,0.7155029272986233,0.45865280220912114,0.8417274115149789,0.7405781682050164,0.3063844887950467,0.3825676118454188,0.14884582591833784,-0.04555161382594797,-0.7133610657271179,0.21853271387667395,0.6141411555153007,-0.45854795616432176,-0.22284630478507994,-0.40858550625821133,-0.0683824594070277,-0.15820342732120407,0.23569817739163623,0.4001305271365081,0.6057645329675139,1.4464028670700833,1.0262818140776302,0.1432702564563173,0.09645518518733853,0.33337078383913266,-0.08433399291681187,-0.3829985349230989,55.812327929759704,306.485058341355,-6.951584010825738e-07,184.34722000000002,-232.66928,-417.0165,38.42038695009243,208.27244712340044,-1.2782071504118852e-06,119.76964000000001,254.10118,134.33154,4.955963684923077,3.616801234461539,17.656004766449232,11.338630905858462,4
-266.7110875152286,231.02930450632573,-8.41669119126072,-47.67663593850324,16.82083359515804,9.166607947596292,-21.72180982707423,-6.049131742660694,4.730842942113408,-10.864174169404771,-11.84378026788471,0.39675699364627426,-0.5212617927015866,-7.964909883107089,-9.728360001523118,-9.392769832370819,-8.204843114176914,-4.466564536626459,-1.6763341045459514,-3.5728413600433617,20.503312477169647,14.718537797128944,20.2057927845077,13.082492260205944,14.510178973560384,10.555960446280507,9.561807678758617,11.160861046930401,7.531035879232534,7.3239205093538295,8.234505891817221,8.035410917682922,8.625590337423018,6.1617074750569545,7.32922283234779,8.278714744624766,7.171039630255803,6.843272427631621,6.63976481822412,7.192912414505003,267.4980187330224,231.49767794853167,21.888690062667276,49.4389848009739,22.21453885816114,13.980522243763788,23.733208553609984,12.69475537964216,8.893670578407544,13.102293387437772,14.425055227495935,8.045200104908835,8.641326433226315,10.07007589118323,12.18025022918015,12.52043301754228,10.896938097784881,8.171938342806577,6.848107247363366,8.031387450918846,-0.6873866936268086,-0.43352465023297576,0.196944282631048,0.32177185214334325,0.98315043035156,0.06023602049263692,-0.15412520246212388,0.014227995285633694,-0.10167392628489376,0.1836576411855288,0.08777659850262615,-0.21341507723221353,-0.07711140044332875,-0.011038805304637751,0.31030366126196757,0.3270394031421468,0.4057085387235013,-0.11221481636034746,-0.29615796312069365,-0.2870260415003224,0.1895973468170724,-0.010906633473058758,-0.3877635163532056,-0.16893256360462194,0.9443122408513247,-0.49958676125631385,0.4037179599384819,-0.48452602044664506,-0.16668351496311562,-0.11156846972177625,0.12734855703757608,-0.22803633177575255,-0.34793674540644837,0.029576245181459182,0.13904838572584888,-0.13571431132808254,0.10722612853534619,-0.12057905562512117,0.3964944707342566,0.18327663366446778,47.81818647887324,267.4980187330224,-2.0961895154891095e-17,137.2492,-216.2243,-353.4735,35.18689786720322,231.49767794853167,-2.81854564978798e-17,107.55777,277.96497,170.4072,4.778652635383894,3.790886454247272,14.64957042122632,9.728079264944107,4
-320.5789950785912,202.31869601157038,-10.2535032596457,-52.1151667072213,4.603796115993487,15.792970704734683,-8.475950567731074,-18.478454857062278,-13.829621755321925,-5.813295961069126,-2.4323140939013164,-6.5069672744419735,-6.5985666002993755,-0.4686510874832839,-2.2706511622927987,-10.565896761879205,-11.227215760817945,-6.209445297771396,-5.332063358370826,-8.209454914213282,47.81575051047971,30.830487179688493,33.27426491185657,24.912778648082995,18.71134606345411,15.266481661226445,12.695782062638639,14.87371664561494,10.78396821923792,10.960626331975837,10.635444424262765,12.463590168121527,11.931356854508307,10.20478367370202,11.967462350019874,11.847046896021357,11.072484583829782,12.571476095325611,14.223985106502038,14.03650015684837,324.125343166004,204.65427846873655,34.8182572010716,57.76363164561112,19.269390498507633,21.965504455695328,15.265143962918847,23.720892494982802,17.537172190772573,12.406842447624806,10.910033453338853,14.059932538584757,13.634454795414769,10.215539323445167,12.18096924714798,15.874214769216737,15.768648914828024,14.021384458082538,15.190544821291716,16.26094974599285,-0.7895596659645128,-1.0107283662425748,-0.151657257407872,0.5934613259603395,0.048188704179480985,-0.1283755085001195,-0.19227303921053063,-0.4657706628078534,-0.06729855658208919,0.408739210798563,0.10178036710517065,-0.35817926082351087,-0.39200064338282614,0.027977855495054636,0.21144943954984502,0.00880028077532161,-0.05089732498743307,0.29841338301040904,0.5880585598376596,1.1203638531928466,1.0545686639621072,1.5536661182599625,-0.25507612214531106,0.23662888971739804,-0.3248963353287553,-0.10464655456824801,0.3538484750523918,0.5646080764827399,0.3413571074263557,0.5383963595590542,0.12303086463619906,0.15337569792645134,0.18332612477415022,0.47329754276855995,0.08254719605238581,0.1070003001876465,0.7305862944289516,1.1014063444728457,0.7682235944260682,1.8824945116972946,90.12113633187772,324.125343166004,-1.0887016278840766e-05,357.12794,-176.72926,-533.8572,60.240368775109175,204.65427846873655,-1.2272813217555145e-05,245.90075700000003,280.7155,34.814743,6.488212746325135,4.724046924828992,34.4491081107699,20.900512520571244,4
-312.1959457489139,224.8898563992948,29.97617343389894,-45.71997212357338,-4.559105703550859,23.767901475962127,3.61567061322643,-10.187342273540558,-3.0934648940615785,-2.4709690480945734,-8.878152139463316,-7.972840881615328,-5.855812953810079,-8.417597221330455,-6.6117334149233224,-0.40246420650475606,-0.6460613365504944,-5.63164847568606,-5.885031248346942,-3.389418059368258,35.350236444903274,21.964950471853783,25.826626505244572,19.514071087511336,13.056354971684978,8.780724466138688,12.81118491685287,9.443632278958239,11.255758943046326,8.048380349675197,9.281895609476297,7.804507324515956,8.661175395763134,8.032977754998452,8.456275018076813,9.392815505574193,10.930531080552724,10.801507579629273,10.151427047489221,10.719205637058112,314.1909415606525,225.95996672093585,39.56748172907381,49.71030900516283,13.829455880937363,25.338000369431075,13.311631491186484,13.891153055756334,11.673115883720108,8.419151637171007,12.844266094902908,11.156904871064372,10.454975111695992,11.635492021949485,10.7342259120704,9.401433962926745,10.949607525090316,12.18146257829846,11.733927897107417,11.2423095612383,-0.7518120219425534,-0.8835612470263318,0.2353211684517664,0.5958873865702381,0.039652661192376024,-0.546555545232612,-0.175190270406152,0.0902926933956342,-0.1444133070450181,0.051924371270849354,0.054684594458229034,-0.08228903447425975,-0.014898356861272877,0.5214752331802385,0.516454677054458,0.43007694886470493,0.6020114115215336,0.6396713711918325,0.7723001231377865,0.7162263519506825,0.059861719547939174,0.9371102412591306,-0.9643808372982772,-0.19488022040037123,-0.257043269166072,0.5126782873403806,-0.43034129369284546,-0.2931945991203744,-0.7344843679800168,-0.2242208484483319,-0.3358816508162614,-0.13126670505954463,-0.4491649072026611,1.4605289427336396,1.1672502232543227,0.08902201034897006,0.36926148673209047,0.039451127245965445,0.523198607566806,0.4020479553234537,78.55556867674856,314.1909415606525,2.697016105925192e-17,237.29525999999998,-199.01526,-436.31052,56.43316697542533,225.95996672093585,0.0,145.85197000000002,280.45087,134.5989,6.165287157967638,4.791970758043191,28.090467106138636,17.146832571195617,4
-228.36736834342108,143.17644243940788,-23.87215326510572,37.910292524725264,-18.813355561664586,4.668140673230506,0.5396255273327896,5.78685880795375,-5.531322579067947,-8.120690179032856,-4.40473526410825,-6.470801580292218,-4.724277570329938,-7.163668297487533,-2.286900243691494,-5.814121898243165,0.16504419694619443,-6.264812911893618,0.7364303281231481,3.4183364924498685,40.02824477521537,23.20803820882908,19.28452290837709,19.951219157912647,16.14171939095736,15.310816198368787,14.44512908432087,12.656595615600578,11.26518566531433,9.65241878477003,9.745604002242494,10.091343575527873,9.95657176581981,10.590337236182636,11.859113781902709,12.12420339928373,13.264555804364068,12.562609154655425,13.262110435533003,13.777838929853006,231.84890619514317,145.04518850036894,30.688312519857107,42.839717846845126,24.78905912667975,16.00664330849229,14.455204943979242,13.916793719820369,12.54989790985211,12.614071403810192,10.694787988333557,11.987764105572811,11.020531742590405,12.785671130312416,12.077602925113533,13.446201006783806,13.265582545596484,14.038056474942008,13.282541279154865,14.195558106414396,-0.16810743724252813,-0.8629105531389768,0.12141974552510573,0.14092879392484334,-0.24387448208581333,0.510639592828415,-0.07973608823361682,0.26285599885716593,-0.2766222922741401,-0.23666997311585197,0.06174909029221243,-0.029858527596957916,0.19695992673887236,0.35416736436919116,0.6111697213331568,0.8159362094913921,0.7063502077371062,0.30731800322387226,0.5162997825462576,0.4197216740632261,0.7198237466902895,1.6040466449677169,0.07588254843391695,-0.05430669968335433,0.14981522099189704,1.2137416444668974,-0.12054448719959288,0.11036670852073138,0.5268135246401977,0.30698483470513205,0.25823633976552784,0.0636525671068422,0.44479091961191974,0.8007438985971116,0.7654328124652552,1.0468561836020562,0.5325670921751473,0.5030924407156427,0.23341181937347422,0.31018907304566223,100.20926827075098,231.84890619514317,-1.723820334412261e-05,310.09136,-93.99397,-404.08533,51.25675612055337,145.04518850036894,-8.328300387988535e-06,195.780577,213.59924,17.818663,8.303860450789475,4.664103537368421,28.15553480180395,14.969477585142105,4
-297.8464377343648,195.20922788805098,-23.204662521761357,3.6073557647206056,34.400915596450375,-12.944341935460539,-3.301096330742652,11.346400055887134,-14.420386095538014,-12.029525897310641,0.8882901532572488,-9.624603302235046,-9.41979687306138,-0.47587270281247307,-6.660014985005311,-12.380276243465973,-8.49338435596231,-6.708651770824249,-7.430858537621098,-6.142275940182573,62.55006831189082,35.88906968826921,35.69985845816177,17.586226544228442,16.707063981709634,15.535784477037474,13.191800094954525,11.701994626840463,12.515194878383575,10.535368341576886,10.632757297204776,10.75581182501739,11.781702716836222,11.252907497474332,10.192958778713663,9.21108146272683,9.64460240730403,10.444434657231389,9.99872194196319,9.781458167457053,304.3435747915061,198.4809007832705,42.57858918143743,17.952392032210863,38.24328674111369,20.22168606865117,13.598559729989232,16.29961571555718,19.09391625592572,15.990731046664749,10.669797895819546,14.433311357432073,15.084465255276466,11.262965061474535,12.175886344125065,15.430983817550901,12.851300845170499,12.413388896323175,12.457612093769516,11.550085610377874,-0.9487118380825675,-1.0657885032555154,0.42389770336532406,0.11229096220827281,-0.35846675454535637,0.282828388182884,0.5189070278407456,0.1717377452076869,0.25454255739834225,-0.14508246808063166,-0.11706202128455014,0.2982108151122849,0.272061289824105,0.33971463979240435,0.9529022953206546,0.17946961458806188,-0.33644296867807416,0.06755658865948856,-0.20356382455730448,-0.08509192995730343,0.9759901587674289,1.3614422190845765,0.49867435892923284,-0.10079884901518188,0.668695911182065,-0.18441508534636375,0.5007016145385998,0.15652618308572785,0.10634612151951828,0.4483746947426628,0.891534418376839,0.47337782855144717,0.595432263440629,1.401996094627238,3.1670122722217657,2.06273666960709,0.807283228024235,0.6011653259681218,1.1987383824553,0.6456066401928444,74.21288287109375,304.3435747915061,-4.517167639809814e-06,377.57353,-139.39627,-516.9698,49.37186513867188,198.4809007832705,-1.6028945555853397e-07,216.10625399999998,269.5979,53.491646,5.636508342218177,4.017555250357561,31.02608524682746,18.65921337612989,4
-271.22609591300915,198.9512289412384,47.326786601351586,-23.924138037838322,-10.207449650711329,6.178493707599148,-2.939494537664171,-10.512151396000942,-6.7027320174496925,-5.646649035323076,-9.833525035702987,-11.056129720933269,-9.821734464845798,-9.656943479765948,-7.442531321561292,-2.1326809097502077,0.8414005160606369,-0.3957328517531817,-1.6717285709136607,-1.437284453606962,23.789594970406878,17.47660558855728,14.599465885038496,13.671310997746858,10.103417642377003,7.859303152515349,9.362614201182092,7.725923853340585,7.409907052815532,7.1544113224465775,7.150218340337882,6.930966585511529,7.473483502207145,8.096391646930856,9.444147155596047,11.374073410410857,12.372524600387035,11.657908497315045,11.198716473482065,11.658031790051249,272.26740519766383,199.71735838461075,49.52745838560944,27.554838508883638,14.362140384639812,9.997121112499336,9.81321419399037,13.045889251410252,9.991663476574388,9.114288052221458,12.158282647738606,13.048996214865776,12.341775543077349,12.601909183607292,12.024274945666113,11.57228904790354,12.40110155653962,11.664623226736776,11.32280561823118,11.746296940671376,0.6371293337294495,0.12305558590941534,-0.6858542071822936,-0.11168891376195442,0.1848847410807978,-0.27985891439580346,-0.10305212008819899,0.18487739881309534,-0.006128778317921543,-0.014978215995165902,0.07289704712304379,-0.03888730954209621,0.14109276512560837,0.6686343677058747,0.7732927790676634,0.748162746344125,0.6726629917895555,0.4575195574855563,0.4544577288926263,0.12130576578310201,1.1558575711543968,-0.21102464463073645,0.7604988909060859,-0.2760997973739805,-0.07025967546418732,0.5330490270519155,-0.1365742955518532,0.3814456169765439,-0.18826730757322663,-0.06791309371604459,0.048723551904715556,0.1481773800402144,0.4920325454022847,1.092543347414451,0.43493927473224225,-0.12088053158674761,-0.07373007677824539,-0.43697113536542753,-0.0243159108908384,-0.037296573497913155,69.88740561264821,272.26740519766383,0.0,217.9207,-130.96886,-348.88956,52.35201816205534,199.71735838461075,-6.149503333297607e-18,131.14493,264.30408,133.15915,6.167821271303547,4.574115618872146,17.443387288129237,13.272550907396196,4
-228.58953646955766,185.6015588860386,-11.817978897697591,17.922183921826484,10.535224662472295,0.24923134507631492,-3.3269224479858286,-5.457755111133041,-5.688268408355177,-2.6612803550950397,-8.931893281666804,-5.19121840059723,-1.310971202619007,-2.847134228894045,0.2459117689340442,-0.4972742828565458,-5.006083464910242,-7.269675885392635,-2.9319117347156944,-4.45300628739888,53.57386534561461,27.281234499428216,20.927288889550532,16.121136933268726,15.848533060432196,13.656445156392044,9.335379084876907,11.03386812845208,9.510063005821829,8.725891597584159,8.007040204680193,7.7527144186814425,9.311266688229736,8.63091004705941,7.527362288159268,7.538482180877497,8.139927341974223,7.354840109590337,7.152702337517158,7.220980904364696,234.78359233864123,187.59585394336528,24.033644032753976,24.105927332276117,19.030684665990783,13.658719214220355,9.910485136120695,12.309887762655245,11.081412178066136,9.122696821730107,11.995474581459861,9.330237367844958,9.40310229836053,9.088387181330424,7.531378068806704,7.554865670797731,9.556112640099387,10.341269772919475,7.730281828580832,8.483621291454112,-1.924330999447626,-3.221821375380062,0.5048036097523393,0.5663891021969167,-0.269888417793304,-0.0877895743864779,-0.05745454649946207,-0.2838701302891062,0.3389987118486805,0.19048778710724332,-0.06420875098796754,-0.06675646613688728,-0.06273242907569192,0.30473708532119903,0.14231390361877816,0.04454886564143213,0.4252599738530294,0.30238991764535017,-0.0446287070890576,0.10017390029326995,7.557089326271839,17.52688050605651,0.7376305908793723,0.7135654886045528,-0.07871377580979422,0.1344369413922375,0.25485256586309024,-0.23222957308700076,0.38090533624453027,0.030536639733399706,0.017075697544252755,0.25450316706159937,-0.015699075119831374,0.7897720504543462,0.19518570721988437,0.05650300812059328,0.9658653697418029,0.9180026286183596,0.18680364341916356,0.07549258888031396,94.70252009508881,234.78359233864123,-4.611348117598156e-06,426.64829,-94.21505,-520.86334,40.04187157874295,187.59585394336528,-3.9250673613498115e-06,241.16238,241.16238,0.0,8.985905476802508,3.989551186720968,27.819480266611635,13.133635219846521,4
-166.38815432381634,169.62582124775955,-1.0597969842186366,31.839185907042054,-7.72636255174854,20.408114726392252,-2.5549735783865932,11.617885598369417,-2.495559608175105,-1.2761413404553343,-2.741274530608984,-1.2212754925742129,-6.347647461285454,-10.299010653162986,0.37735013709341503,-6.8566228163085094,-1.1762833035914664,-2.5897788730589766,-1.3555746152760078,-3.0417674241735435,44.94788481316501,24.059366428230273,19.622875240098004,18.142371777952,17.14159180847803,12.61270303917479,13.6816470735077,11.080151455174533,9.170733219407893,10.311176483084033,8.663241441822823,8.354650510682015,8.843080078501613,9.079394553137798,8.118143210372674,9.6807872927353,9.072832976627208,8.864102273985317,10.054581358671413,9.801877558372825,172.35234332164927,171.32358958095853,19.651473286657424,36.64531911380517,18.802416015223766,23.991069685197395,13.918166424866293,16.05443932519619,9.50421830239113,10.389845869218867,9.086602133442506,8.443441181437912,10.885434927808616,13.729713248480941,8.126908533389827,11.863006324381171,9.148767164601042,9.234677240435332,10.145550198768097,10.26299920744887,-0.28869518782047376,-0.5157224282511684,-0.22203857666039772,0.136978731132288,0.03525632318742138,0.2390992351190295,0.1235336961238734,0.2468843585195835,-0.012193237169668405,0.13135731626849906,0.31111680918727724,0.1317397871183117,0.12937810588898113,0.11779094201193856,0.19168094328880925,0.01628720610273815,0.3438473950575755,0.40629786408099333,0.13295318962948377,0.5486264908377576,-0.38250356359635385,0.16910809680698158,-0.020603310692101307,-0.03148453294989961,-0.06612224094950747,-0.08605290192881476,0.010999231430059098,0.00977097031151164,0.10032351189868338,-0.07196593256867656,0.38770777671157397,0.17270194646413062,0.5272902883401769,0.36338973090600835,0.7981916603834689,0.0009165806743043348,0.6309178358058452,0.47537682908207834,0.08129687548243769,0.3363173179963179,114.17554456666666,172.35234332164927,-1.2499859336508727e-05,284.021027,-28.612213,-312.63324,65.63864142023809,171.32358958095853,-6.43334398523456e-06,174.56078,236.41615,61.85537,9.274080378975334,6.17903709021334,32.77313559665438,18.2007913910778,4
