mean_mfcc1,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc13,mean_mfcc14,mean_mfcc15,mean_mfcc16,mean_mfcc17,mean_mfcc18,mean_mfcc19,mean_mfcc20,std_mfcc1,std_mfcc2,std_mfcc3,std_mfcc4,std_mfcc5,std_mfcc6,std_mfcc7,std_mfcc8,std_mfcc9,std_mfcc10,std_mfcc11,std_mfcc12,std_mfcc13,std_mfcc14,std_mfcc15,std_mfcc16,std_mfcc17,std_mfcc18,std_mfcc19,std_mfcc20,rms_mfcc1,rms_mfcc2,rms_mfcc3,rms_mfcc4,rms_mfcc5,rms_mfcc6,rms_mfcc7,rms_mfcc8,rms_mfcc9,rms_mfcc10,rms_mfcc11,rms_mfcc12,rms_mfcc13,rms_mfcc14,rms_mfcc15,rms_mfcc16,rms_mfcc17,rms_mfcc18,rms_mfcc19,rms_mfcc20,skew_mfcc1,skew_mfcc2,skew_mfcc3,skew_mfcc4,skew_mfcc5,skew_mfcc6,skew_mfcc7,skew_mfcc8,skew_mfcc9,skew_mfcc10,skew_mfcc11,skew_mfcc12,skew_mfcc13,skew_mfcc14,skew_mfcc15,skew_mfcc16,skew_mfcc17,skew_mfcc18,skew_mfcc19,skew_mfcc20,kurtosis_mfcc1,kurtosis_mfcc2,kurtosis_mfcc3,kurtosis_mfcc4,kurtosis_mfcc5,kurtosis_mfcc6,kurtosis_mfcc7,kurtosis_mfcc8,kurtosis_mfcc9,kurtosis_mfcc10,kurtosis_mfcc11,kurtosis_mfcc12,kurtosis_mfcc13,kurtosis_mfcc14,kurtosis_mfcc15,kurtosis_mfcc16,kurtosis_mfcc17,kurtosis_mfcc18,kurtosis_mfcc19,kurtosis_mfcc20,avg_peak_to_peak_1st,rms_1st,spectral_centroid_1st,range_1st,max_1st,min_1st,avg_peak_to_peak_2nd,rms_2nd,spectral_centroid_2nd,range_2nd,max_2nd,min_2nd,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,class_label
-155.11222074837403,156.0174557104763,-45.90899645755728,40.327701540561634,-20.363700840313626,14.069842664208242,-10.410960189541072,12.530561376125817,-6.781193677730518,-0.10111971591880436,1.3916096023102498,-2.0050630014817554,2.4339183502336006,0.7417949274348006,3.909708320891658,-4.909193168533756,4.083432199635612,-0.9730229474056564,5.355837883413667,-1.6046425929259396,62.374610605461534,26.22774178365788,16.81979902103606,17.030115269761392,14.916736576095872,12.112578775477242,10.345267127598147,8.478617109678302,9.415204360355093,8.168318298583133,8.74121743179361,8.447293936901987,7.34049039232034,7.741577718211344,8.979616953250972,7.641587944194327,7.574636046719368,7.574790434841685,7.117275483346307,7.900607515260025,167.18371055122347,158.20663995370316,48.893165113828054,43.77611606396777,25.24260965103304,18.565425855275073,14.676942597474854,15.129504833053385,11.603045326212508,8.168944180487191,8.85129705044038,8.681995882072975,7.733482898109432,7.77703576444614,9.793841931620182,9.082623182475126,8.605203644846608,7.637029775242929,8.907334603530476,8.061915216697287,-2.8336852526896172,-2.667227033209523,0.16381255889793472,-0.23882037867330186,0.6991860920073855,-0.7227829910468112,-0.15245296359811342,-0.3094050348141251,-0.09399831848564788,-0.4567786292108865,0.43703414852042227,-0.4589718688137047,0.19278189549070088,0.2349239921263931,-0.21806599381243802,0.44050243402312783,0.1377292254644247,0.2828278377799235,-0.10842472452153008,0.10559569549625764,12.335079376716726,12.367348033689852,2.2037918001949848,1.2279915533559276,1.7356161548791293,1.9282110791417004,1.7907067365964693,1.1913173322537842,1.531811511258141,2.4780622635429665,0.5552027652277269,3.5789844739625742,0.7756462304102789,0.7226153080856439,1.8314122978133467,0.6388820777674202,1.0634900769890576,1.205985612065322,0.8897541763462122,1.3074025728629568,99.39015533684211,167.18371055122347,9.38383490764753e-18,501.203536,-57.959564,-559.1631,41.64316491766081,158.20663995370316,-1.9485324913376325e-17,290.18768,224.98994,-65.19774,9.191764758421934,4.438983523522998,27.632254716715735,12.252680719887254,3
-202.10787491003794,214.8537014998401,-72.66902711756356,19.940803339659755,16.51102423821008,-19.361635480612495,12.9060290410618,-3.8189659742969346,-1.846224063637899,2.5974438552921444,-3.0572991088493455,2.7900782835153173,-6.417205436512626,0.13295435790127974,3.6175351843299626,-0.3798404576781696,8.829240766469853,0.49759031247303515,0.15188311473714114,6.874568185766322,49.486433089701606,20.00902154854371,29.56032631244421,20.214717698643977,12.368699444787216,11.19237241435207,12.484502585620445,10.915690706182655,11.224262588209333,10.47155546086722,8.95343543626943,10.706669336328135,8.60263962280744,9.049995504709626,9.661096123947507,10.356547665187955,10.204159505769523,9.081014823774039,9.247490513112693,8.806399733996,208.0781107194917,215.78339600514326,78.45126126399352,28.3949018217506,20.630042349695753,22.363857644549203,17.95629110977805,11.564463009836649,11.37508742569618,10.78889189636327,9.461029751164308,11.064235405377676,10.73247101530229,9.05097207467515,10.316168820158905,10.363510906763173,13.493715712563374,9.094637230185207,9.248737712285472,11.171945399780437,-1.1567240895419508,-0.7446456792613052,0.5079612156020927,-0.3735201167336154,0.016408816714931156,0.5673761577432196,-0.11481289395147494,0.2420871265831108,0.2809845629366044,-0.0007755902115396667,0.08992231712365024,-0.20866964741087407,0.21603644193304036,0.27099047441304397,0.5063775045088286,0.6916873798230687,0.10810646749992658,0.21604663651891806,0.4101983145397332,0.353146558043702,1.8729730609136155,3.4882781444130035,0.1742664855243783,0.14936496434242708,0.43279647716381797,0.6711963883157259,-0.25766255670445926,0.1645063970335583,-0.07385290345756967,-0.052835861138431195,0.18974625336077233,0.15964670982793017,0.30074315138218566,0.1947931051302345,0.48983913059205575,0.7871934964132978,0.0065850941718785805,0.1314835115969708,0.4833108258122758,0.37875981657391744,92.35747032510288,208.0781107194917,3.2903249556706076e-18,467.97790599999996,-108.775894,-576.7538,51.59342609053498,215.78339600514326,-6.087451386062238e-18,275.14224,275.14224,0.0,8.269432909261205,5.373935163795861,29.784506365982548,13.532498040315257,3
-292.9680263742059,211.99541957536093,38.811795680508745,-13.847424781335269,-0.5405839892139049,2.8405339212386878,8.331376306835631,4.131933748133765,-12.55220135786306,-6.225760933523446,6.5916242725927265,-5.0411924252302835,-11.17797926999648,1.3366924940096212,2.3972496874039626,-4.465817635076439,-0.6745582127601424,3.987127135190698,4.254710950258725,4.422955568769118,43.84223766965774,28.112833049061102,27.344892341297896,19.055237399197793,10.814540196053668,10.27911991402507,10.046906432921084,9.270965183633495,8.806341998002145,8.575940786865262,8.575062281956427,7.579804999126209,8.29508397581872,10.037519207347154,9.624684441243437,9.956315142715614,10.68129390825992,10.710179385465493,11.446249744446368,11.509136208451237,296.23032640410094,213.8513252308194,47.47734850539497,23.55532308024079,10.828042791818607,10.66437711095282,13.051902544762324,10.150057730629475,15.333278133331946,10.597493080026329,10.815784931777507,9.10313489370436,13.919613454631403,10.126131475613217,9.918737654423163,10.91199974206506,10.702572977421486,11.428259940210669,12.211437199711181,12.329750696100431,-0.9982721976994247,-1.6961815113219803,-0.08408940358660164,0.12398550272464193,-0.2444978242459818,0.011666575734094005,-0.24639804386345174,-0.6620572066187107,0.002396284039827103,0.24930193340200515,0.281127323938634,0.35251386377599114,0.2847070357296053,0.4257469723371629,0.6311938543124501,0.4944733055498862,0.578785339635733,0.2075206520961003,0.21227901345584296,0.14080412272668502,1.5585732908539898,6.5655215094824175,-0.3613528583886674,0.48019970553926106,0.48998508602105595,0.018774968250547364,0.035538657145938846,1.604250008418747,0.03917470553527869,0.19991979303740148,0.49550435069181153,1.4735418727831906,0.7444010180490888,0.042025827223782564,0.4108833168136812,0.37760870042453565,0.26217017637297557,-0.014899760377985238,0.08569480315208367,0.19625442699749396,88.37123006936417,296.23032640410094,-2.0844173132818752e-17,355.95363,-165.45091,-521.40454,55.642279372254336,213.8513252308194,1.5488059524068207e-18,272.3751,272.3751,0.0,8.705370696053897,5.937502618748797,27.209457653205007,15.974167854490087,3
-190.01991813914978,136.75714483522546,-5.589676841989082,52.71471187869668,-13.76974628081674,22.289252315646298,-8.228278278465323,9.674535093846645,-8.93518291262632,0.4889483884194651,-6.228148541334641,-0.5023658227265907,0.7307983435989225,-1.6269997809120762,1.567571481761765,-3.922171918112812,4.021661422841648,-3.9374912854902777,2.051083868056263,-3.2970433338126353,89.50925617973841,32.92097965115405,20.8542696347444,16.531413267426316,17.555036523930713,12.940364526419165,12.471743439874164,11.690541419569797,11.113015857270574,10.447764596979196,10.453917236750527,9.556384900200648,10.692756155085222,8.841655828463022,8.755150370114983,8.195765545391094,8.15801443212558,9.049628559698242,7.482335484527345,7.533630380972871,210.0463668608891,140.66381042995576,21.59039252066741,55.2460720148722,22.311100824356643,25.773315713488465,14.94151758884982,15.174497947699862,14.259614830914494,10.459199567865115,12.168575095127556,9.569580125618192,10.717700332213056,8.990106010280527,8.894376782763214,9.085923477019412,9.095436222344805,9.869124312309475,7.758368986895228,8.223507856271299,-1.8386210774951997,-2.2361348851044918,0.002499334440337061,-0.6704409591224333,0.25087731153454546,0.07610225413154335,0.1795664595174919,-0.08672713125804152,-0.038585589107382814,0.08222238953713287,0.222131621921102,0.1163954732968373,0.10013465883038349,0.10989027611271708,0.18020125058881384,0.14716053368310658,0.27121029572838695,0.131454184305802,0.11711831394530435,0.12906689217424117,5.019032580009084,6.938500408935866,-0.3351980476239156,2.150991543182837,-0.1626056403352596,-0.02854391935401468,0.012305005818040726,-0.30521737590791487,-0.2358625824389633,-0.22333294181645913,-0.017907495998941148,0.12130592787798555,-0.016490891216065506,0.32859499868150044,0.6800332557012689,0.44187159466137604,0.853456260259644,0.07884559572111227,0.26898132165476296,0.14258971698850242,103.72685235974843,210.0463668608891,-1.1150323779207047e-05,528.1017410000001,-7.268559,-535.3703,49.95469808973585,140.66381042995576,-1.0998233333294987e-06,218.27065334000002,217.60641,-0.66424334,7.842061790290122,4.446822584927051,31.84259851664179,14.951610757670919,3
-226.13927214000338,189.14728126053683,-61.740813015908834,0.19072100551234586,5.893840271155772,-22.84765625498143,0.4059036109559994,-5.930593909833933,-11.988020384354678,-4.071801465528196,-2.4508872267051824,-10.113190451438436,-8.537408403149763,-0.43472852354860464,-5.425818450323635,-4.3113370075198185,0.31084087667311344,0.6296866995534437,3.947658927399724,4.698426130104754,37.85671450189899,22.27378493402553,22.666028858749,16.733091135627834,10.233930173854684,9.97634649796276,9.296291600614827,8.383925797733147,8.41745640855417,8.013639415531332,8.998726459390596,8.671314840271826,7.203720109150753,8.875215012795143,10.194743032885603,10.284431045188843,9.862260259294535,9.58833156187752,10.362750499034112,11.173440198842899,229.28606856259015,190.45423466948657,65.7698780300759,16.73417800357013,11.809770528898133,24.930761837400915,9.305148857758747,10.269476905142476,14.648078547222942,8.988769874506461,9.326517361210616,13.321723693508433,11.170538288424384,8.885855637614817,11.548692192730824,11.15155364582236,9.86715761872036,9.608985767503826,11.089211374679017,12.121096236610349,-2.0681610038176457,-1.3730489371072012,0.587136703050432,0.28910951288272385,-0.04328546286008032,0.3770481389268318,0.15498565962438066,-0.13530773462504875,-0.06185947386835191,-0.06337474979675602,0.112657713918001,0.2629190353272018,-0.1289841208242501,0.12608809527633852,0.925391016129831,0.5320588040492485,0.5817018612031909,0.4860533866577545,0.3276829712951199,0.2319199573197571,10.69925446409562,8.785366001384986,0.11372797608915874,0.3825465631708429,-0.26329857003045465,0.0522439138801194,-0.18652726503094597,0.24283861753357927,0.009781997345485571,-0.008495333257979798,-0.02266912204292293,0.06718955274515936,0.15313657478324805,0.016728028244089366,1.0524270613184958,0.5139959498352211,0.7097410371015802,0.29779974440073165,-0.021741734047864725,-0.17289712884987551,86.99548554054053,229.28606856259015,3.7776013729854886e-18,399.35630000000003,-144.433,-543.7893,53.50940841385135,190.45423466948657,-9.77865946207191e-19,253.03227,253.03227,0.0,8.318349554330087,5.69753296556187,24.055434540656123,14.272180952936242,3
-180.94393839175876,156.6621581731431,-23.64056054833221,52.68944405790285,-6.952060066827895,22.8309181123161,-3.8034304931436274,16.809698707749472,-0.38910572905989343,2.7623805522152236,3.0069796488472815,0.3204629562176463,2.6358641617110177,1.7599426013080126,6.122186075466346,-1.7265698989440335,5.4379339122335955,-3.0662075591166773,3.8885809174544246,0.4813579814909121,107.8473424240626,29.321222524554145,32.9672704763982,14.98246324224455,18.59627398808819,11.935097996810821,11.905153327004085,10.240296261562124,8.422275809642727,7.476096772873527,7.680540570406634,7.365678330501893,8.188930598911387,7.211869562150958,6.875477341475301,6.183730085899431,7.556286875476542,6.864764376412284,7.11705573221614,7.64551535765863,210.6460493544885,159.38245164948785,40.56743799777547,54.778204789278035,19.85327543285562,25.762324934771726,12.497950202159203,19.68323241162075,8.431259282104916,7.970117268436321,8.248189502081289,7.372646321012077,8.602695172606067,7.423507293818621,9.206158320155822,6.420246209546592,9.30959701481859,7.5184186328804135,8.110089015976415,7.66065340493479,-1.7640246848237753,-2.7249898239929844,1.7154090908066693,-0.6124634546291308,0.7753970858972115,-0.05166863748569633,0.2923360041257847,0.054839699634151494,-0.07605257707572527,-0.209333031494577,0.176344166547661,-0.11723511771664964,-0.13723105668942798,0.1703532858006646,0.07200260266713455,0.14556008815049126,0.13857059815112652,0.07149458952501474,-0.2491023550332008,0.48271076156346493,2.6650097628691345,11.959040298978897,3.085195986539005,1.874915134463456,0.13302573612708013,0.149432933895977,-0.3295744184837015,-0.1273880810293604,-0.07655531867034604,0.2688137748876329,0.37742662095154866,0.15111893147703936,0.1632006525080305,0.5167851598592179,-0.046872210943422754,0.2804646918775462,0.3526124056393547,0.2564962105410813,0.23772519704869266,0.6152697222668233,89.18207877200904,210.6460493544885,-3.442819981263494e-06,516.063203,-43.150597,-559.2138,41.92639484782167,159.38245164948785,-1.460543241697639e-05,235.78629,235.78629,0.0,7.393470962177606,3.908431565245507,24.605077139784193,11.92374639445958,3
-162.52224778053252,143.09898780899675,-36.334474027423,53.857997106574174,-22.00573050123475,28.494508199604923,-3.79913817167513,6.487277554480193,5.662504045923886,-5.8755927763433515,11.69321143593139,-9.854739731667308,10.158588004308273,-6.504283703512153,4.920421731313818,-2.0106473952425987,-5.3708660115931295,7.299355099087715,-4.643540584673649,3.7124791182561,53.40643143626851,19.306068588902917,17.37070461195805,17.15954199106049,17.88799900693641,13.206475352107686,9.570740891248182,9.088653151369888,9.499014071948187,9.703406430141431,8.140341420073408,8.510586638590087,8.430890226392926,8.95910353888635,6.646032298241391,6.532385918046998,8.136603427579276,6.616257159133652,8.023706286333637,8.075036166820745,171.0722886454544,144.39544520627658,40.27325888930988,56.52551400628499,28.3589965154822,31.40617755734021,10.297209916034978,11.166395397565335,11.058716942266587,11.343662848565634,14.247678832734804,13.02098230210956,13.201394632794054,11.071189760647213,8.269237892529942,6.8348203144116795,9.749385470488955,9.851672124993051,9.27050870938921,8.887559299321195,-0.26549966231243677,-0.23272660271480572,0.41275955543955134,-0.20213024571801563,0.6768062449903047,0.007704336382531119,0.08570181077467184,0.11669734148970753,-0.11231332043271738,0.5658087838986784,0.07984312788352473,0.07791192358365194,-0.00455996836660633,-0.1712330780767874,-0.12130001985994107,-0.25913232604242203,-0.28603182337887234,0.09266881540383463,0.17797253048431877,0.0894875814196713,0.6304080470920286,1.2609342765466947,0.14145062417470378,0.08283047726236292,0.4435457654486399,-0.30475881752282374,-0.03804807638143837,0.07835012180322654,0.09575016433687011,0.5828175287833894,0.2229312394586458,0.22401557597900323,0.027835731709766165,0.13332503492552172,0.28402285937825233,0.15471329347981166,0.1988623695163998,0.6208987209235786,0.07710867644108088,0.7535618053533724,160.60614903261978,171.0722886454544,-9.14444998933906e-06,510.89312,-16.45238,-527.3455,54.36124245667686,144.39544520627658,-2.1922210081775745e-06,200.9148,200.9148,0.0,14.753688385715256,5.2494894281415565,38.63576705396209,13.650432570179595,3
-184.44686921747726,119.3883987598131,-15.388569727067999,41.4385913660014,-7.686104224480455,19.702275542192975,-3.018516045618524,8.167590453628078,-3.81377089527196,1.0611123866660552,-2.7541137107917093,2.4627570099402694,-4.062463545221412,-2.101961603754468,5.446261796620607,-3.628194124184466,6.821843960525104,-0.9190634530128272,4.170421568168579,0.12928415315048594,80.88889948440186,33.39438359366608,24.10217678184573,20.412195352802957,18.948160323856577,16.211667407028827,14.30664331256435,12.29045954814281,12.41716260960416,10.964440669600808,9.731299364262153,11.941346962589707,9.966230409554385,9.21806271961962,10.40498296846883,11.303395954636057,12.064144077901247,12.64697925482051,10.672884292805136,9.618563130085647,201.40422444409361,123.9708619556751,28.595856410818982,46.1932308192384,20.44771326599013,25.514658956306203,14.621610102536545,14.756860429059133,12.98964109261588,11.015666965478413,10.113522118869366,12.192659241156555,10.762404872173295,9.454677302081711,11.744166131805848,11.871417468442825,13.859333582611848,12.680329723730539,11.45874666723426,9.619431952028084,-1.2315228186857574,-1.5102663834705028,0.5036942257778778,-0.36851664071359613,0.03322624626697743,-0.24023479640461992,-0.4722908300275151,-0.22928878562708724,-0.3873591566844572,-0.4939103652552063,-0.17959860466615937,-0.23442294886407264,0.0613965289537916,-0.08208479021816022,-0.17259463407473244,0.7926107000925304,0.3210341689727703,0.4966415900684391,0.3969725441600934,0.6355666754448849,2.033901314544499,3.9195348613435703,0.35949932687722397,1.1069213723875126,-0.1725816626449257,0.21101592534661684,0.9060200878899383,0.23921150957049875,0.28973614612251986,1.0508865289176885,0.5443331607347317,0.6804280261593809,0.5575227199053514,0.3572204139829447,0.5985710764709982,2.8733638616095565,0.7590735341179067,0.9722879727485858,1.0121003704822646,1.4886316630421348,134.5480402729234,201.40422444409361,-1.1508357855181081e-17,460.00448500000005,-20.728735,-480.73322,59.02932656201726,123.9708619556751,1.4892294953117288e-17,260.52851999999996,192.87927,-67.64925,12.188514316546245,5.85694352468446,37.366702156699375,16.980641369942806,3
-52.121794758199535,136.5671781029285,-47.810200733389635,58.70473298422068,-23.94834641882277,25.671213484731467,-8.564527532586473,14.89371957635702,-5.430216710056057,4.671958557721785,4.686536227843214,-0.32999860611544934,3.1060786734885903,-4.213409969124879,9.322718291694503,-3.326443608873154,9.632215832606425,0.4940541431147116,7.806046832569356,1.3460304288219083,41.42384685597143,16.988655888141327,16.16701334251267,15.534424040771965,13.611218100148907,12.031573531742707,11.702852202537754,9.641844647660157,10.228437530182148,9.127513486286867,9.855848080474813,9.711516914571398,10.402263778392069,10.3698733011455,10.061887705256089,9.191385937240963,10.01415786038987,10.430614965707985,9.790671420641793,9.921055917210403,66.57789856373398,137.61979713646824,50.46967024445467,60.72531601422228,27.54611686546332,28.350837085144242,14.501995777508505,17.742267358733304,11.580508962347496,10.25371636078444,10.913357100374107,9.717121994811247,10.856095819453154,11.193171840445013,13.716947930916662,9.77480447529893,13.894709046925815,10.44230903867436,12.521645819110123,10.011950280925792,-1.1590097619501563,-0.06357159675995251,0.5620253928121619,-0.7554339875854584,0.3052523491588193,-0.16439060741870298,-0.12884913119231717,-0.2749585486990428,0.5160166538349845,-0.2936668148436992,0.1267913429645305,0.1127043725974103,0.1534817288391672,0.6526324743547212,0.23926327199091516,-0.006293837960501635,0.31926787580380095,0.1771424437732303,0.14876764958138244,0.4578510066243248,4.556080791241198,1.2363509870872509,0.6124766810896132,2.3113194077062165,0.04172969212037492,0.4314053117426435,0.05887419474923572,0.3376703496391169,1.409545207404963,0.5176579481821246,0.09426593533182759,0.1473050298537366,-0.1952473629022693,1.0927548390857513,0.7932371562541656,0.1507254924266035,0.39866537904848354,0.33738753389459886,0.7393365753512096,0.8483574167385939,113.34996168709907,66.57789856373398,0.0,528.6015179999999,58.294758,-470.30676,42.021714207317075,137.61979713646824,0.0,204.74258,204.74258,0.0,12.030469746438685,4.786980410901893,27.18651922571205,10.86772284314825,3
-244.11755474124854,144.05345321269584,-13.49909945874201,35.32315847474742,-11.678727596610996,18.250161915776612,-8.012083059983324,10.320156749021852,-6.006047119128102,0.7076216598863586,2.0032138750031665,4.314640479966392,-3.28946160173834,-4.934441815009916,1.6500735306701328,-6.854452219352751,2.8584511744504604,-4.11391383801578,7.2726575617783995,1.8429582167061138,79.85398987080107,28.19261313022893,20.62197546562885,17.001284766922836,16.220830802024423,15.715423694605281,13.754471979097724,11.013249743744092,10.713490102183622,13.959179825141842,11.74884897234873,9.900217875219168,9.797493593656682,11.499908319882788,13.512213397176165,10.285876295818463,11.897363550669773,10.1786975348738,9.714176317096209,10.734718069662486,256.84633583357277,146.7863100483594,24.647343838677774,39.201648031149446,19.987696970480304,24.08408088038703,15.917882220441772,15.09295548401507,12.282160728746934,13.977103770244657,11.91840249379358,10.799557233894996,10.334961942216076,12.51385661542547,13.612591727788109,12.360532609894689,12.235930801272245,10.97862334598759,12.134940029951752,10.891770610128681,-1.5243337506593544,-1.9336934800704466,0.8554182808304039,0.27423684073855237,0.08310885805241669,-0.36943549528209935,0.14745371307774616,-0.18116786485142172,-0.45204990860312505,-0.7063759014855249,0.47785657049822233,0.19090304671752828,-0.24065093588828632,-0.37262051087452047,-0.39649253977578963,0.1828753181538386,-0.22557150820614494,0.5425669545376482,0.16270061582497358,0.528486881244985,3.170381233260276,6.414903274296808,1.4669200430572964,0.9802066874166497,0.41134553110508376,1.1027159541603941,-0.15365497306921494,-0.08743700741518312,0.957375459114048,0.17129701582824675,0.31714237915228427,1.0030297942839796,0.35854874992056995,0.4848204446997202,0.005428562449656837,0.7137867750542903,0.15404391087180613,1.2999452276700012,0.7467066218787322,0.9484850300188317,118.3022775886179,256.84633583357277,-4.1971031748019326e-06,496.181326,-76.157234,-572.33856,46.48000305445528,146.7863100483594,-3.22008870745117e-06,231.835945,211.96957,-19.866375,11.411732717730573,4.738510290521296,34.47195555966511,13.333756125043433,3
-183.33696065656207,113.01899532862898,-62.15562329865913,44.859850302218774,-29.055718928465755,0.3719706033612414,-6.288788916461373,-2.065538955747463,-1.541372594448835,-11.234808400184699,-2.5547425434123996,0.11493587952180043,-0.8942461515089855,-3.018235613886005,1.217584025095332,-4.365239741653225,1.7214268367238874,-1.8612823432066727,2.199894705912025,2.865105818245989,64.69493391248267,28.969247733889507,27.159009419384425,23.054787856708597,20.813059607371347,18.52141170069144,14.269006667064506,11.861583002098268,9.354984309257356,11.319015213804324,9.880184732620709,10.29130096419151,8.944252883013418,8.322667592556723,9.476356112736111,10.072730737172874,11.500999905393188,9.730350751406085,10.56830330326305,11.436820299954645,194.41675755121085,116.67266440499301,67.83017986329558,50.4373811002843,35.74098841204585,18.525146518078472,15.593377353881317,12.040083159736765,9.481116015605403,15.948072773824252,10.205133992938682,10.291942760818802,8.988845076803942,8.853052698200987,9.554257482063083,10.977942544288338,11.629114720306415,9.906770296444847,10.794840037113124,11.790237059669398,-0.8962323697685801,0.25141782800254087,1.4159390629378135,0.08293624825363559,0.47876831919288443,-0.001056829015809719,-0.3923644512152264,0.08443147250578058,0.09309268562858422,-0.07636164845338074,0.07212554049752683,0.006564966815489838,0.11729782386236144,-0.15505639978476518,0.07470935940778665,0.17648441650266916,0.225841744705988,0.6094032032638945,0.3714423968757751,0.6355046855032137,2.8849569069385606,2.4354630112276228,3.232627289524155,-0.24558587494319317,0.8633241398215397,-0.6041439718718742,0.6144697425733914,-0.023708288489823648,0.05992372712944727,-0.1723371799236948,0.24168872305211186,0.1029013732376991,0.4741853148036226,0.3645206945663979,0.01829228222443513,0.33866434783730526,0.1574732178444873,1.1651508501479864,0.05337819485201978,0.5455401969503502,125.43204718213826,194.41675755121085,-3.9665699498515015e-18,537.315143,16.068043,-521.2471,60.72025622259516,116.67266440499301,-5.012287916902892e-18,284.455985,234.92493,-49.531055,11.96723575281022,6.182162521931414,35.714910205314865,17.710844449334402,3
-188.62379539971133,168.1182449614678,-38.018027236550154,1.61538319016618,-10.72699496510151,-14.403961029581035,-4.7973991976684545,4.506261228464302,-10.006614209195664,-5.168343224730962,-3.1938243737404437,-13.145852942766208,-8.610995849494486,-13.625980903530982,-7.058536862981956,-6.295624223411167,-6.574984161674492,-0.7870969938171221,-5.260210069482632,1.6791335466927464,62.22553468035731,25.645291804586627,27.44117733227866,19.420409771736406,13.86045071450819,12.118501702413269,13.200136753927756,11.678817581047838,13.21860257102893,11.901697768583686,12.455599271657274,11.173981874274707,11.67104018594273,11.81761488600153,10.696816196292593,11.834692390594718,12.872307964774949,13.515919777686452,13.912118283426658,11.419877245259295,198.62264059580045,170.06300385641345,46.88697695885963,19.487477480505945,17.526565978269208,18.82371315264559,14.04487982804354,12.518033805296767,16.579016311666056,12.975445328131606,12.858556192139448,17.25315392962848,14.503876328137293,18.036723016591345,12.815803501276955,13.40502996424857,14.454297944427429,13.538818601138424,14.873360249356592,11.542663720494502,-0.6383215798042191,-0.8928303198122525,0.7907469533127102,-0.04150771001321905,0.027547117799724442,0.08263658514468294,-0.08919966081918608,-0.05094106539692231,0.15186488016862965,0.5661838712845705,0.010163404639940934,0.07784778116937552,0.5197163396656178,0.5244584836464931,0.39137652742624074,0.33660260842484413,0.37954996795191426,0.38074248681164147,0.5381516028437968,0.3212096167577967,0.5648719340138202,1.7535341388166525,0.4388084232735592,-0.0970205509070814,0.22427555885280492,0.21322485125480517,-0.0009017871049450399,0.1909595530513184,0.15196299575947947,0.9504343256778016,-0.14463737056652715,0.292286026823533,0.6164920112676819,0.4527325276531684,0.8563624194728887,0.5281779396975783,0.2053811139751427,-0.03182517358513248,0.24567239834915577,0.19297405377509502,157.99633802230971,198.62264059580045,-5.523411460443641e-06,462.33232200000003,-24.135208,-486.46753,67.03256375459317,170.06300385641345,-2.287620830114158e-06,244.42102,244.42102,0.0,14.737004025673546,6.9174562644769075,41.350010641968595,17.21639905194454,3
-257.6516446400784,156.20534003185657,-69.70185653827455,32.42449251977788,-11.926887123997414,-8.098536905141922,3.951366573563931,-10.343381596310593,0.7967414540932075,-7.53978011539468,-5.132566989899777,-1.7806130588528697,-7.887455833088884,-3.1932740263899424,2.5842550743582775,0.14461263553444037,5.93561043568545,3.2078920268828046,-2.817999097847291,-1.876010696151651,93.88097995750115,35.24698238841264,35.75159181289224,25.920238263470043,22.075185848852218,15.017588504008996,12.847906886678043,12.227627713087319,11.90095217530923,9.561264762477668,10.26529746764556,11.70421646620332,10.913986350699926,9.475656202421957,11.361642917691405,11.164069641282936,12.578897540951012,11.258088566025892,10.165323511205433,11.090278153998776,274.2225526529829,160.13262635065036,78.33597591169637,41.5115220968852,25.09112326560811,17.06207093173888,13.441800815643248,16.01563056319537,11.92759236491875,12.176455479600712,11.476914916695131,11.83888786808551,13.465773560482596,9.999252945801219,11.651836940091197,11.165006214497666,13.908994736858642,11.706200468837922,10.548692857550366,11.247830264772753,-1.2680768879910433,-1.1011979641527148,0.9545072260827607,-0.32408222637048795,0.35137631209320513,-0.202766543105407,-0.24379711755300906,0.02359985691878767,-0.21324312307411586,0.223574110553123,-0.24134441048934033,0.29021969060521025,0.21803426249187816,0.7628370880125169,0.26165590879053663,0.4490950421841522,0.38441089501904346,0.2535000406384089,0.3525100554540074,0.7339908014303602,1.5167957779396755,3.3128078868654267,0.07373008001545767,-0.04386545043401435,-0.4079886296065265,-0.06152060690428618,0.3222428850672574,0.24792466674507851,-0.08444456072677253,0.1556623432058668,0.2237478551157328,0.4521600224845894,0.15139542570524478,2.250483893156317,-0.0243373708412693,0.4844001181057087,0.08438402129705302,0.3185450571474773,0.8575273318417578,1.084456884783095,111.73415336122918,274.2225526529829,3.72319601918284e-18,498.03029000000004,-106.26711,-604.2974,65.12395036220529,160.13262635065036,-8.002134730034887e-18,268.596505386,268.54663,-0.049875386,9.509832267748788,6.326544253529843,43.235173583646386,21.318702094916976,3
